M1_c,M1_f,M2_c,M2_f,j,xi1_down,xi1_up,xi2_down,xi2_up
-8.902553184086948e-09,8.902553214895637e-09,1.5829338251003042,-1.9999999910974495,2.0,9.026200956734987e-05,9.61843082292286e-05,9.026200956729024e-05,9.61843082291594e-05
-8.295761950993801e-09,8.295761789484093e-09,1.785820963125104,-2.199999991704241,2.2,9.189692046823682e-05,9.827277190071932e-05,9.189692046815838e-05,9.827277190063138e-05
-8.137651228534711e-09,8.137651049677779e-09,1.9906014709086812,-2.3999999918623467,2.4,9.575365887118534e-05,0.00010231407604837101,9.575365887109062e-05,0.00010231407604825726
-8.141636659492202e-09,8.14163653573008e-09,2.196771856626754,-2.5999999918583643,2.6,0.00010012391735317447,0.00010717968206453725,0.00010012391735307088,0.00010717968206440493
-7.951702837349915e-09,7.951702521047383e-09,2.4039399714349625,-2.7999999920482987,2.8,0.00010296123202268083,0.00011055156312892155,0.0001029612320225491,0.00011055156312876197
-8.285675185126796e-09,8.285675138081095e-09,2.6118006793625916,-2.9999999917143247,3.0,0.00010917582494925131,0.00011731827395733568,0.00010917582494913614,0.00011731827395721298
-7.858555842510378e-09,7.858555721274028e-09,2.820117099312023,-3.19999999214144,3.2,0.00011013714959437192,0.00011844949962891556,0.00011013714959421991,0.0001184494996287355
-7.477632405855642e-09,7.477632197300234e-09,3.028706000815637,-3.39999999252237,3.4000000000000004,0.00011106130403869446,0.00011947482529019744,0.00011106130403850665,0.00011947482528996274
-7.649891294425627e-09,7.64989104312663e-09,3.237426375899791,-3.5999999923501056,3.6,0.00011588243344812731,0.00012468912050014273,0.00011588243344794748,0.0001246891204999478
-7.236728912535243e-09,7.236728566062397e-09,3.4461704536325897,-3.7999999927632673,3.8000000000000003,0.0001159234109313203,0.0001249642180689265,0.00011592341093113952,0.0001249642180687156
-6.961739160704639e-09,6.961739102973041e-09,3.6548566117592127,-3.9999999930382626,4.0,0.00011693241749742126,0.00012599564963662653,0.00011693241749724985,0.00012599564963642625
-7.1939296505674315e-09,7.193929329407654e-09,3.863423784797194,-4.199999992806071,4.2,0.00012186205831018931,0.00013156452639559836,0.00012186205830999699,0.00013156452639539535
-6.971440601966082e-09,6.971440313141558e-09,4.071827042771306,-4.399999993028562,4.4,0.00012302106352579537,0.00013276446173389686,0.0001230210635256002,0.00013276446173370715
-6.891319992347046e-09,6.891319732527098e-09,4.2800340904910374,-4.599999993108685,4.6,0.0001252166347759493,0.00013517855000810857,0.00012521663477571234,0.00013517855000784787
-6.734942927355536e-09,6.734942535668868e-09,4.488022503171033,-4.799999993265051,4.800000000000001,0.00012656243363973118,0.00013671709766712885,0.0001265624336395319,0.00013671709766692274
-6.678312306634959e-09,6.678312137325948e-09,4.695777536449149,-4.999999993321686,5.0,0.00012875861202376907,0.00013912476293484783,0.0001287586120235025,0.00013912476293454542
